course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
9,11889,"Fox, Ryan",2023-9,2023-03-04,2023,14,0
9,22050,"Suh, Justin",2023-9,2023-03-04,2023,24,0
9,17365,"Mitchell, Keith",2021-9,2021-03-06,2021,43,0
9,17365,"Mitchell, Keith",2022-9,2022-03-05,2022,61,1
9,17365,"Mitchell, Keith",2023-9,2023-03-04,2023,24,2
9,12920,"Willett, Danny",2021-9,2021-03-06,2021,31,0
9,12920,"Willett, Danny",2022-9,2022-03-05,2022,52,1
9,12920,"Willett, Danny",2023-9,2023-03-04,2023,34,2
9,6252,"Baddeley, Aaron",2023-9,2023-03-04,2023,34,0
9,18635,"Shelton, Robby",2021-9,2021-03-06,2021,73,0
9,18635,"Shelton, Robby",2023-9,2023-03-04,2023,39,1
9,23599,"Westmoreland, Kyle",2023-9,2023-03-04,2023,39,0
9,4163,"Donald, Luke",2023-9,2023-03-04,2023,39,0
9,9586,"Laird, Martin",2021-9,2021-03-06,2021,43,0
9,9586,"Laird, Martin",2022-9,2022-03-05,2022,52,1
9,9586,"Laird, Martin",2023-9,2023-03-04,2023,39,2
9,19195,"Rahm, Jon",2022-9,2022-03-05,2022,17,0
9,19195,"Rahm, Jon",2023-9,2023-03-04,2023,39,1
9,25442,"Montgomery, Taylor",2023-9,2023-03-04,2023,39,0
9,16433,"NeSmith, Matthew",2021-9,2021-03-06,2021,73,0
9,16433,"NeSmith, Matthew",2023-9,2023-03-04,2023,39,1
9,21688,"Kim, S.H.",2023-9,2023-03-04,2023,39,0
9,7820,"Palmer, Ryan",2023-9,2023-03-04,2023,53,0
9,19948,"Taylor, Ben",2023-9,2023-03-04,2023,53,0
9,13497,"Lee, Kyoung-Hoon",2021-9,2021-03-06,2021,73,0
9,13497,"Lee, K.H.",2022-9,2022-03-05,2022,42,1
9,13497,"Lee, K.H.",2023-9,2023-03-04,2023,53,2
9,5716,"Harrington, Padraig",2021-9,2021-03-06,2021,31,0
9,5716,"Harrington, Padraig",2022-9,2022-03-05,2022,42,1
9,5716,"Harrington, Padraig",2023-9,2023-03-04,2023,53,2
9,10419,"Noren, Alex",2021-9,2021-03-06,2021,49,0
9,10419,"Noren, Alex",2023-9,2023-03-04,2023,61,1
9,23482,"Sigg, Greyson",2022-9,2022-03-05,2022,68,0
9,23482,"Sigg, Greyson",2023-9,2023-03-04,2023,61,1
9,15980,"Lipsky, David",2022-9,2022-03-05,2022,26,0
9,15980,"Lipsky, David",2023-9,2023-03-04,2023,65,1
9,19864,"Hammer, Cole",2023-9,2023-03-04,2023,65,0
9,6986,"Johnson, Zach",2021-9,2021-03-06,2021,49,0
9,6986,"Johnson, Zach",2022-9,2022-03-05,2022,42,1
9,6986,"Johnson, Zach",2023-9,2023-03-04,2023,68,2
9,28323,"Koch, Greg",2022-9,2022-03-05,2022,78,0
9,28323,"Koch, Greg",2023-9,2023-03-04,2023,68,1
9,26660,"Gordon, Will",2021-9,2021-03-06,2021,49,0
9,26660,"Gordon, Will",2023-9,2023-03-04,2023,70,1
9,14815,"Lingmerth, David",2023-9,2023-03-04,2023,70,0
9,17064,"Herbert, Lucas",2022-9,2022-03-05,2022,7,0
9,17064,"Herbert, Lucas",2023-9,2023-03-04,2023,73,1
9,14926,"Malnati, Peter",2021-9,2021-03-06,2021,73,0
9,14926,"Malnati, Peter",2022-9,2022-03-05,2022,78,1
9,14926,"Malnati, Peter",2023-9,2023-03-04,2023,73,2
9,24342,"Higgo, Garrick",2022-9,2022-03-05,2022,78,0
9,24342,"Higgo, Garrick",2023-9,2023-03-04,2023,73,1
9,8480,"Streelman, Kevin",2022-9,2022-03-05,2022,78,0
9,8480,"Streelman, Kevin",2023-9,2023-03-04,2023,73,1
9,13470,"Kizzire, Patton",2021-9,2021-03-06,2021,57,0
9,13470,"Kizzire, Patton",2022-9,2022-03-05,2022,32,1
9,13470,"Kizzire, Patton",2023-9,2023-03-04,2023,73,2
9,19865,"Hardy, Nick",2023-9,2023-03-04,2023,73,0
9,18105,"Lawrence, Thriston",2023-9,2023-03-04,2023,73,0
9,13367,"Merritt, Troy",2022-9,2022-03-05,2022,74,0
9,13367,"Merritt, Troy",2023-9,2023-03-04,2023,73,1
9,16715,"Ryder, Sam",2022-9,2022-03-05,2022,61,0
9,16715,"Ryder, Sam",2023-9,2023-03-04,2023,73,1
9,14698,"Bramlett, Joseph",2023-9,2023-03-04,2023,73,0
9,12359,"Stallings, Scott",2022-9,2022-03-05,2022,78,0
9,12359,"Stallings, Scott",2023-9,2023-03-04,2023,73,1
9,12577,"Woodland, Gary",2022-9,2022-03-05,2022,5,0
9,12577,"Woodland, Gary",2023-9,2023-03-04,2023,73,1
9,15470,"Hossler, Beau",2022-9,2022-03-05,2022,20,0
9,15470,"Hossler, Beau",2023-9,2023-03-04,2023,73,1
9,20519,"Tarren, Callum",2023-9,2023-03-04,2023,73,0
9,25363,"Buckley, Hayden",2022-9,2022-03-05,2022,68,0
9,25363,"Buckley, Hayden",2023-9,2023-03-04,2023,73,1
9,5768,"Hoffman, Charley",2021-9,2021-03-06,2021,10,0
9,5768,"Hoffman, Charley",2023-9,2023-03-04,2023,73,1
9,7961,"Reavie, Chez",2021-9,2021-03-06,2021,49,0
9,7961,"Reavie, Chez",2022-9,2022-03-05,2022,77,1
9,7961,"Reavie, Chez",2023-9,2023-03-04,2023,73,2
9,22051,"Wise, Aaron",2021-9,2021-03-06,2021,73,0
9,22051,"Wise, Aaron",2022-9,2022-03-05,2022,17,1
9,22051,"Wise, Aaron",2023-9,2023-03-04,2023,73,2
9,5665,"Cink, Stewart",2023-9,2023-03-04,2023,73,0
9,14509,"Dahmen, Joel",2021-9,2021-03-06,2021,73,0
9,14509,"Dahmen, Joel",2023-9,2023-03-04,2023,73,1
9,18474,"Smalley, Alex",2022-9,2022-03-05,2022,38,0
9,18474,"Smalley, Alex",2023-9,2023-03-04,2023,73,1
9,10423,"Brehm, Ryan",2023-9,2023-03-04,2023,73,0
9,14196,"Meronk, Adrian",2023-9,2023-03-04,2023,73,0
9,14002,"Alexander, Tyson",2023-9,2023-03-04,2023,73,0
9,11328,"Kisner, Kevin",2021-9,2021-03-06,2021,36,0
9,11328,"Kisner, Kevin",2022-9,2022-03-05,2022,78,1
9,11328,"Kisner, Kevin",2023-9,2023-03-04,2023,73,2
9,18580,"Gooch, Talor",2021-9,2021-03-06,2021,43,0
9,18580,"Gooch, Talor",2022-9,2022-03-05,2022,7,1
9,7548,"McDowell, Graeme",2021-9,2021-03-06,2021,73,0
9,7548,"McDowell, Graeme",2022-9,2022-03-05,2022,13,1
9,7955,"Watney, Nick",2022-9,2022-03-05,2022,20,0
9,11019,"Steele, Brendan",2021-9,2021-03-06,2021,18,0
9,11019,"Steele, Brendan",2022-9,2022-03-05,2022,26,1
9,20770,"Munoz, Sebastian",2021-9,2021-03-06,2021,49,0
9,20770,"Munoz, Sebastian",2022-9,2022-03-05,2022,26,1
9,12337,"Kokrak, Jason",2021-9,2021-03-06,2021,8,0
9,12337,"Kokrak, Jason",2022-9,2022-03-05,2022,26,1
9,15473,"Long, Adam",2021-9,2021-03-06,2021,73,0
9,15473,"Long, Adam",2022-9,2022-03-05,2022,32,1
9,6892,"Howell III, Charles",2021-9,2021-03-06,2021,36,0
9,6892,"Howell III, Charles",2022-9,2022-03-05,2022,32,1
9,13944,"Pieters, Thomas",2022-9,2022-03-05,2022,32,0
9,5689,"Garcia, Sergio",2022-9,2022-03-05,2022,38,0
9,11955,"Frittelli, Dylan",2021-9,2021-03-06,2021,73,0
9,11955,"Frittelli, Dylan",2022-9,2022-03-05,2022,42,1
9,1435,"Poulter, Ian",2021-9,2021-03-06,2021,26,0
9,1435,"Poulter, Ian",2022-9,2022-03-05,2022,42,1
9,6762,"Perez, Pat",2021-9,2021-03-06,2021,36,0
9,6762,"Perez, Pat",2022-9,2022-03-05,2022,42,1
9,15330,"Griffin, Lanto",2021-9,2021-03-06,2021,21,0
9,15330,"Griffin, Lanto",2022-9,2022-03-05,2022,52,1
9,27820,"Pak, John",2022-9,2022-03-05,2022,52,0
9,8605,"Jones, Matt",2021-9,2021-03-06,2021,73,0
9,8605,"Jones, Matt",2022-9,2022-03-05,2022,52,1
9,11826,"Lee, Danny",2021-9,2021-03-06,2021,49,0
9,11826,"Lee, Danny",2022-9,2022-03-05,2022,61,1
9,25908,"Whaley, Vince",2022-9,2022-03-05,2022,61,0
9,25919,"Wolff, Matthew",2022-9,2022-03-05,2022,61,0
9,23542,"Champ, Cameron",2021-9,2021-03-06,2021,73,0
9,23542,"Champ, Cameron",2022-9,2022-03-05,2022,61,1
9,7649,"Leishman, Marc",2021-9,2021-03-06,2021,73,0
9,7649,"Leishman, Marc",2022-9,2022-03-05,2022,68,1
9,4052,"Westwood, Lee",2021-9,2021-03-06,2021,2,0
9,4052,"Westwood, Lee",2022-9,2022-03-05,2022,68,1
9,7108,"Casey, Paul",2021-9,2021-03-06,2021,10,0
9,7108,"Casey, Paul",2022-9,2022-03-05,2022,72,1
9,12669,"Lahiri, Anirban",2021-9,2021-03-06,2021,73,0
9,12669,"Lahiri, Anirban",2022-9,2022-03-05,2022,74,1
9,13127,"Tway, Kevin",2022-9,2022-03-05,2022,78,0
9,14838,"Reed, Patrick",2021-9,2021-03-06,2021,73,0
9,14838,"Reed, Patrick",2022-9,2022-03-05,2022,78,1
9,19729,"Kanaya, Takumi",2022-9,2022-03-05,2022,78,0
9,7899,"Piercy, Scott",2022-9,2022-03-05,2022,78,0
9,24550,"Ghim, Doug",2021-9,2021-03-06,2021,36,0
9,24550,"Ghim, Doug",2022-9,2022-03-05,2022,78,1
9,11657,"Norlander, Henrik",2021-9,2021-03-06,2021,71,0
9,11657,"Norlander, Henrik",2022-9,2022-03-05,2022,78,1
9,6931,"Byrd, Jonathan",2022-9,2022-03-05,2022,78,0
9,12946,"Thompson, Michael",2022-9,2022-03-05,2022,78,0
9,8820,"Snedeker, Brandt",2021-9,2021-03-06,2021,68,0
9,8820,"Snedeker, Brandt",2022-9,2022-03-05,2022,78,1
9,5994,"Stenson, Henrik",2021-9,2021-03-06,2021,73,0
9,5994,"Stenson, Henrik",2022-9,2022-03-05,2022,78,1
9,11952,"Grace, Branden",2021-9,2021-03-06,2021,26,0
9,11952,"Grace, Branden",2022-9,2022-03-05,2022,78,1
9,7398,"Schwartzel, Charl",2021-9,2021-03-06,2021,73,0
9,7398,"Schwartzel, Charl",2022-9,2022-03-05,2022,78,1
9,7626,"O'Hair, Sean",2022-9,2022-03-05,2022,78,0
9,14706,"Swafford, Hudson",2021-9,2021-03-06,2021,73,0
9,14706,"Swafford, Hudson",2022-9,2022-03-05,2022,78,1
9,20706,"Wallace, Matt",2021-9,2021-03-06,2021,18,0
9,20706,"Wallace, Matt",2022-9,2022-03-05,2022,78,1
9,29230,"Piot, James",2022-9,2022-03-05,2022,78,0
9,14013,"Tringale, Cameron",2021-9,2021-03-06,2021,31,0
9,14013,"Tringale, Cameron",2022-9,2022-03-05,2022,78,1
9,14735,"Ortiz, Carlos",2022-9,2022-03-05,2022,78,0
9,7452,"Na, Kevin",2021-9,2021-03-06,2021,43,0
9,7452,"Na, Kevin",2022-9,2022-03-05,2022,78,1
9,28158,"Bennett, Sam",2022-9,2022-03-05,2022,78,0
9,16566,"Barjon, Paul",2022-9,2022-03-05,2022,78,0
9,19841,"DeChambeau, Bryson",2021-9,2021-03-06,2021,1,0
9,19364,"Werenski, Richy",2021-9,2021-03-06,2021,4,0
9,16602,"Varner III, Harold",2021-9,2021-03-06,2021,21,0
9,14081,"Hoag, Bo",2021-9,2021-03-06,2021,26,0
9,9531,"Wiesberger, Bernd",2021-9,2021-03-06,2021,31,0
9,15651,"Ventura, Kristoffer",2021-9,2021-03-06,2021,36,0
9,7301,"Dufner, Jason",2021-9,2021-03-06,2021,36,0
9,16333,"Hubbard, Mark",2021-9,2021-03-06,2021,43,0
9,14368,"Janewattananond, Jazz",2021-9,2021-03-06,2021,57,0
9,18187,"Duncan, Tyler",2021-9,2021-03-06,2021,57,0
9,4818,"Stricker, Steve",2021-9,2021-03-06,2021,63,0
9,14606,"Huh, John",2021-9,2021-03-06,2021,63,0
9,24481,"Redman, Doc",2021-9,2021-03-06,2021,66,0
9,20730,"Perez, Victor",2021-9,2021-03-06,2021,68,0
9,13831,"Knox, Russell",2021-9,2021-03-06,2021,70,0
9,14852,"Streb, Robert",2021-9,2021-03-06,2021,73,0
9,6283,"Sabbatini, Rory",2021-9,2021-03-06,2021,73,0
9,5874,"Percy, Cameron",2021-9,2021-03-06,2021,73,0
9,7881,"Kang, Sung",2021-9,2021-03-06,2021,73,0
9,12846,"Herman, Jim",2021-9,2021-03-06,2021,73,0
9,3702,"Goydos, Paul",2021-9,2021-03-06,2021,73,0
9,9171,"Villegas, Camilo",2021-9,2021-03-06,2021,73,0
9,13022,"Stuard, Brian",2021-9,2021-03-06,2021,73,0
9,10185,"Every, Matt",2021-9,2021-03-06,2021,73,0
9,5621,"Herron, Tim",2021-9,2021-03-06,2021,73,0
9,12069,"Stanley, Kyle",2021-9,2021-03-06,2021,73,0
9,20722,"Schmid, Matthias",2021-9,2021-03-06,2021,73,0
9,18579,"Cook, Austin",2021-9,2021-03-06,2021,73,0
9,21237,"Hickok, Kramer",2021-9,2021-03-06,2021,73,0
9,5951,"Gay, Brian",2021-9,2021-03-06,2021,73,0
9,26211,"Augenstein, John",2021-9,2021-03-06,2021,73,0
9,8263,"Perry, Rod",2021-9,2021-03-06,2021,73,0
9,17584,"McCumber, Tyler",2021-9,2021-03-06,2021,73,0
9,28038,"Johnson, Kamaiu",2021-9,2021-03-06,2021,73,0
939,23950,"Aberg, Ludvig",2025-7,2025-02-15,2025,1,0
939,18634,"McNealy, Maverick",2025-7,2025-02-15,2025,2,0
939,16283,"Rodgers, Patrick",2025-7,2025-02-15,2025,3,0
939,18417,"Scheffler, Scottie",2025-7,2025-02-15,2025,3,0
939,11676,"Finau, Tony",2025-7,2025-02-15,2025,5,0
939,15466,"Cantlay, Patrick",2025-7,2025-02-15,2025,5,0
939,19870,"McCarthy, Denny",2025-7,2025-02-15,2025,5,0
939,12294,"Fleetwood, Tommy",2025-7,2025-02-15,2025,5,0
939,26096,"Bhatia, Akshay",2025-7,2025-02-15,2025,9,0
939,14139,"Thomas, Justin",2025-7,2025-02-15,2025,9,0
939,13126,"Taylor, Nick",2025-7,2025-02-15,2025,9,0
939,17606,"Berger, Daniel",2025-7,2025-02-15,2025,12,0
939,17543,"Kim, Michael",2025-7,2025-02-15,2025,13,0
939,23475,"Novak, Andrew",2025-7,2025-02-15,2025,13,0
939,27364,"Thompson, Davis",2025-7,2025-02-15,2025,13,0
939,13562,"Matsuyama, Hideki",2025-7,2025-02-15,2025,13,0
939,8825,"Harman, Brian",2025-7,2025-02-15,2025,17,0
939,10091,"McIlroy, Rory",2025-7,2025-02-15,2025,17,0
939,22085,"Morikawa, Collin",2025-7,2025-02-15,2025,17,0
939,17881,"Yu, Kevin",2025-7,2025-02-15,2025,17,0
939,19396,"Knapp, Jake",2025-7,2025-02-15,2025,17,0
939,28270,"Dunlap, Nick",2025-7,2025-02-15,2025,17,0
939,23014,"Theegala, Sahith",2025-7,2025-02-15,2025,17,0
939,10104,"Power, Seamus",2025-7,2025-02-15,2025,24,0
939,14609,"Kim, Si Woo",2025-7,2025-02-15,2025,24,0
939,17576,"Conners, Corey",2025-7,2025-02-15,2025,24,0
939,23465,"Greyserman, Max",2025-7,2025-02-15,2025,24,0
939,19428,"Zalatoris, Will",2025-7,2025-02-15,2025,24,0
939,19483,"Burns, Sam",2025-7,2025-02-15,2025,24,0
939,14577,"English, Harris",2025-7,2025-02-15,2025,24,0
939,23604,"Clark, Wyndham",2025-7,2025-02-15,2025,31,0
939,25569,"Stevens, Sam",2025-7,2025-02-15,2025,31,0
939,7399,"Glover, Lucas",2025-7,2025-02-15,2025,31,0
939,13872,"Bradley, Keegan",2025-7,2025-02-15,2025,34,0
939,22833,"Echavarria, Nico",2025-7,2025-02-15,2025,34,0
939,17536,"Spaun, J.J.",2025-7,2025-02-15,2025,34,0
939,6430,"Scott, Adam",2025-7,2025-02-15,2025,37,0
939,18554,"Rai, Aaron",2025-7,2025-02-15,2025,37,0
939,18103,"Bezuidenhout, Christiaan",2025-7,2025-02-15,2025,39,0
939,13900,"Lowry, Shane",2025-7,2025-02-15,2025,39,0
939,12965,"Fowler, Rickie",2025-7,2025-02-15,2025,39,0
939,14578,"Henley, Russell",2025-7,2025-02-15,2025,39,0
939,21554,"Poston, J.T.",2025-7,2025-02-15,2025,39,0
939,19960,"Pavon, Matthieu",2025-7,2025-02-15,2025,44,0
939,24766,"Kim, Tom",2025-7,2025-02-15,2025,44,0
939,16394,"Jaeger, Stephan",2025-7,2025-02-15,2025,44,0
939,24968,"Griffin, Ben",2025-7,2025-02-15,2025,44,0
939,16841,"Lee, Min Woo",2025-7,2025-02-15,2025,48,0
939,17646,"Fitzpatrick, Matt",2025-7,2025-02-15,2025,49,0
939,17780,"Pendrith, Taylor",2025-7,2025-02-15,2025,50,0
939,9771,"Day, Jason",2025-7,2025-02-15,2025,50,0
939,15556,"Hughes, Mackenzie",2025-7,2025-02-15,2025,52,0
939,14181,"Detry, Thomas",2025-7,2025-02-15,2025,53,0
939,15575,"Hoge, Tom",2025-7,2025-02-15,2025,54,0
939,6093,"Rose, Justin",2025-7,2025-02-15,2025,55,0
939,11276,"Horschel, Billy",2025-7,2025-02-15,2025,55,0
939,18841,"Hovland, Viktor",2025-7,2025-02-15,2025,55,0
939,17488,"Im, Sungjae",2025-7,2025-02-15,2025,55,0
939,21756,"Cole, Eric",2025-7,2025-02-15,2025,55,0
939,26653,"Eckroat, Austin",2025-7,2025-02-15,2025,55,0
939,14636,"Spieth, Jordan",2025-7,2025-02-15,2025,55,0
939,26651,"Young, Cameron",2025-7,2025-02-15,2025,55,0
939,17538,"Homa, Max",2025-7,2025-02-15,2025,55,0
939,24170,"List, Danny",2025-7,2025-02-15,2025,55,0
939,12577,"Woodland, Gary",2025-7,2025-02-15,2025,55,0
939,23323,"MacIntyre, Robert",2025-7,2025-02-15,2025,55,0
939,17786,"Davis, Cam",2025-7,2025-02-15,2025,55,0
939,16333,"Hubbard, Mark",2025-7,2025-02-15,2025,55,0
939,14459,"An, Byeong Hun",2025-7,2025-02-15,2025,55,0
939,17511,"Straka, Sepp",2025-7,2025-02-15,2025,55,0
939,13965,"Hadwin, Adam",2025-7,2025-02-15,2025,55,0
939,23838,"Hojgaard, Rasmus",2025-7,2025-02-15,2025,55,0
12,14139,"Thomas, Justin",2022-12,2022-04-16,2022,35,0
12,14139,"Thomas, Justin",2023-12,2023-04-15,2023,25,1
12,14139,"Thomas, Justin",2024-12,2024-04-20,2024,5,2
12,14139,"Thomas, Justin",2025-12,2025-04-19,2025,1,3
12,23475,"Novak, Andrew",2025-12,2025-04-19,2025,2,0
12,17606,"Berger, Daniel",2021-12,2021-04-17,2021,13,0
12,17606,"Berger, Daniel",2022-12,2022-04-16,2022,21,1
12,17606,"Berger, Daniel",2025-12,2025-04-19,2025,3,2
12,18634,"McNealy, Maverick",2021-12,2021-04-17,2021,4,0
12,18634,"McNealy, Maverick",2022-12,2022-04-16,2022,26,1
12,18634,"McNealy, Maverick",2023-12,2023-04-15,2023,74,2
12,18634,"McNealy, Maverick",2025-12,2025-04-19,2025,3,3
12,15556,"Hughes, Mackenzie",2021-12,2021-04-17,2021,52,0
12,15556,"Hughes, Mackenzie",2022-12,2022-04-16,2022,71,1
12,15556,"Hughes, Mackenzie",2023-12,2023-04-15,2023,74,2
12,15556,"Hughes, Mackenzie",2024-12,2024-04-20,2024,39,3
12,15556,"Hughes, Mackenzie",2025-12,2025-04-19,2025,3,4
12,8825,"Harman, Brian",2021-12,2021-04-17,2021,13,0
12,8825,"Harman, Brian",2022-12,2022-04-16,2022,35,1
12,8825,"Harman, Brian",2023-12,2023-04-15,2023,7,2
12,8825,"Harman, Brian",2024-12,2024-04-20,2024,12,3
12,8825,"Harman, Brian",2025-12,2025-04-19,2025,3,4
12,12294,"Fleetwood, Tommy",2021-12,2021-04-17,2021,66,0
12,12294,"Fleetwood, Tommy",2022-12,2022-04-16,2022,10,1
12,12294,"Fleetwood, Tommy",2023-12,2023-04-15,2023,15,2
12,12294,"Fleetwood, Tommy",2024-12,2024-04-20,2024,49,3
12,12294,"Fleetwood, Tommy",2025-12,2025-04-19,2025,7,4
12,14578,"Henley, Russell",2021-12,2021-04-17,2021,9,0
12,14578,"Henley, Russell",2022-12,2022-04-16,2022,71,1
12,14578,"Henley, Russell",2023-12,2023-04-15,2023,19,2
12,14578,"Henley, Russell",2024-12,2024-04-20,2024,12,3
12,14578,"Henley, Russell",2025-12,2025-04-19,2025,8,4
12,14609,"Kim, Si Woo",2021-12,2021-04-17,2021,33,0
12,14609,"Kim, Si Woo",2022-12,2022-04-16,2022,42,1
12,14609,"Kim, Si Woo",2023-12,2023-04-15,2023,74,2
12,14609,"Kim, Si Woo",2024-12,2024-04-20,2024,18,3
12,14609,"Kim, Si Woo",2025-12,2025-04-19,2025,8,4
12,18417,"Scheffler, Scottie",2023-12,2023-04-15,2023,11,0
12,18417,"Scheffler, Scottie",2024-12,2024-04-20,2024,1,1
12,18417,"Scheffler, Scottie",2025-12,2025-04-19,2025,8,2
12,17488,"Im, Sungjae",2021-12,2021-04-17,2021,13,0
12,17488,"Im, Sungjae",2022-12,2022-04-16,2022,21,1
12,17488,"Im, Sungjae",2023-12,2023-04-15,2023,7,2
12,17488,"Im, Sungjae",2024-12,2024-04-20,2024,12,3
12,17488,"Im, Sungjae",2025-12,2025-04-19,2025,11,4
12,21554,"Poston, J.T.",2021-12,2021-04-17,2021,66,0
12,21554,"Poston, J.T.",2022-12,2022-04-16,2022,3,1
12,21554,"Poston, J.T.",2023-12,2023-04-15,2023,74,2
12,21554,"Poston, J.T.",2024-12,2024-04-20,2024,5,3
12,21554,"Poston, J.T.",2025-12,2025-04-19,2025,11,4
12,17511,"Straka, Sepp",2021-12,2021-04-17,2021,59,0
12,17511,"Straka, Sepp",2022-12,2022-04-16,2022,3,1
12,17511,"Straka, Sepp",2023-12,2023-04-15,2023,74,2
12,17511,"Straka, Sepp",2024-12,2024-04-20,2024,5,3
12,17511,"Straka, Sepp",2025-12,2025-04-19,2025,13,4
12,17786,"Davis, Cameron",2021-12,2021-04-17,2021,25,0
12,17786,"Davis, Cam",2022-12,2022-04-16,2022,3,1
12,17786,"Davis, Cam",2023-12,2023-04-15,2023,7,2
12,17786,"Davis, Cam",2024-12,2024-04-20,2024,49,3
12,17786,"Davis, Cam",2025-12,2025-04-19,2025,13,4
12,15466,"Cantlay, Patrick",2021-12,2021-04-17,2021,66,0
12,15466,"Cantlay, Patrick",2022-12,2022-04-16,2022,2,1
12,15466,"Cantlay, Patrick",2023-12,2023-04-15,2023,3,2
12,15466,"Cantlay, Patrick",2024-12,2024-04-20,2024,3,3
12,15466,"Cantlay, Patrick",2025-12,2025-04-19,2025,13,4
12,18841,"Hovland, Viktor",2023-12,2023-04-15,2023,59,0
12,18841,"Hovland, Viktor",2025-12,2025-04-19,2025,13,1
12,19483,"Burns, Sam",2021-12,2021-04-17,2021,39,0
12,19483,"Burns, Sam",2023-12,2023-04-15,2023,15,1
12,19483,"Burns, Sam",2024-12,2024-04-20,2024,44,2
12,19483,"Burns, Sam",2025-12,2025-04-19,2025,13,3
12,22760,"Hisatsune, Ryo",2025-12,2025-04-19,2025,18,0
12,13872,"Bradley, Keegan",2023-12,2023-04-15,2023,48,0
12,13872,"Bradley, Keegan",2024-12,2024-04-20,2024,55,1
12,13872,"Bradley, Keegan",2025-12,2025-04-19,2025,18,2
12,13900,"Lowry, Shane",2021-12,2021-04-17,2021,9,0
12,13900,"Lowry, Shane",2022-12,2022-04-16,2022,3,1
12,13900,"Lowry, Shane",2023-12,2023-04-15,2023,67,2
12,13900,"Lowry, Shane",2024-12,2024-04-20,2024,64,3
12,13900,"Lowry, Shane",2025-12,2025-04-19,2025,18,4
12,23816,"Valimaki, Sami",2025-12,2025-04-19,2025,18,0
12,15575,"Hoge, Tom",2021-12,2021-04-17,2021,25,0
12,15575,"Hoge, Tom",2022-12,2022-04-16,2022,71,1
12,15575,"Hoge, Tom",2023-12,2023-04-15,2023,74,2
12,15575,"Hoge, Tom",2024-12,2024-04-20,2024,18,3
12,15575,"Hoge, Tom",2025-12,2025-04-19,2025,18,4
12,12423,"Kirk, Chris",2021-12,2021-04-17,2021,7,0
12,12423,"Kirk, Chris",2022-12,2022-04-16,2022,71,1
12,12423,"Kirk, Chris",2023-12,2023-04-15,2023,41,2
12,12423,"Kirk, Chris",2024-12,2024-04-20,2024,10,3
12,12423,"Kirk, Chris",2025-12,2025-04-19,2025,18,4
12,19895,"Schauffele, Xander",2023-12,2023-04-15,2023,4,0
12,19895,"Schauffele, Xander",2024-12,2024-04-20,2024,18,1
12,19895,"Schauffele, Xander",2025-12,2025-04-19,2025,18,2
12,21756,"Cole, Eric",2024-12,2024-04-20,2024,33,0
12,21756,"Cole, Eric",2025-12,2025-04-19,2025,18,1
12,14636,"Spieth, Jordan",2022-12,2022-04-16,2022,1,0
12,14636,"Spieth, Jordan",2023-12,2023-04-15,2023,2,1
12,14636,"Spieth, Jordan",2024-12,2024-04-20,2024,39,2
12,14636,"Spieth, Jordan",2025-12,2025-04-19,2025,18,3
12,23465,"Greyserman, Max",2025-12,2025-04-19,2025,27,0
12,23604,"Clark, Wyndham",2021-12,2021-04-17,2021,64,0
12,23604,"Clark, Wyndham",2022-12,2022-04-16,2022,35,1
12,23604,"Clark, Wyndham",2023-12,2023-04-15,2023,29,2
12,23604,"Clark, Wyndham",2024-12,2024-04-20,2024,3,3
12,23604,"Clark, Wyndham",2025-12,2025-04-19,2025,27,4
12,27364,"Thompson, Davis",2023-12,2023-04-15,2023,63,0
12,27364,"Thompson, Davis",2025-12,2025-04-19,2025,27,1
12,29767,"Gerard, Ryan",2025-12,2025-04-19,2025,27,0
12,11276,"Horschel, Billy",2021-12,2021-04-17,2021,25,0
12,11276,"Horschel, Billy",2022-12,2022-04-16,2022,21,1
12,11276,"Horschel, Billy",2023-12,2023-04-15,2023,74,2
12,11276,"Horschel, Billy",2025-12,2025-04-19,2025,27,3
12,26653,"Eckroat, Austin",2024-12,2024-04-20,2024,17,0
12,26653,"Eckroat, Austin",2025-12,2025-04-19,2025,32,1
12,6169,"Kuchar, Matt",2021-12,2021-04-17,2021,18,0
12,6169,"Kuchar, Matt",2022-12,2022-04-16,2022,3,1
12,6169,"Kuchar, Matt",2023-12,2023-04-15,2023,19,2
12,6169,"Kuchar, Matt",2025-12,2025-04-19,2025,32,3
12,18628,"Campbell, Brian",2025-12,2025-04-19,2025,32,0
12,14181,"Detry, Thomas",2023-12,2023-04-15,2023,74,0
12,14181,"Detry, Thomas",2024-12,2024-04-20,2024,28,1
12,14181,"Detry, Thomas",2025-12,2025-04-19,2025,32,2
12,16394,"Jaeger, Stephan",2022-12,2022-04-16,2022,71,0
12,16394,"Jaeger, Stephan",2023-12,2023-04-15,2023,74,1
12,16394,"Jaeger, Stephan",2024-12,2024-04-20,2024,18,2
12,16394,"Jaeger, Stephan",2025-12,2025-04-19,2025,32,3
12,14502,"Cauley, Bud",2025-12,2025-04-19,2025,32,0
12,11676,"Finau, Tony",2023-12,2023-04-15,2023,31,0
12,11676,"Finau, Tony",2024-12,2024-04-20,2024,12,1
12,11676,"Finau, Tony",2025-12,2025-04-19,2025,38,2
12,18554,"Rai, Aaron",2023-12,2023-04-15,2023,48,0
12,18554,"Rai, Aaron",2025-12,2025-04-19,2025,38,1
